id,soldDate,latitude,longitude,floorSize,beds,bathrooms,url,address,city,state,zipCode,price
zpid_42939821,5/30/2023,26.250322,-80.0972,912,2,2,https://www.zillow.com/homedetails/2601-NE-Forteen-Street-Cswy-232-Pompano-Beach-FL-33062/42939821_zpid/,2601 NE Forteen Street Cswy #232,Pompano Beach,FL,33062,170000
zpid_42939930,6/9/2023,26.247028,-80.08673,1360,2,2,https://www.zillow.com/homedetails/1012-N-Ocean-Blvd-APT-212-Pompano-Beach-FL-33062/42939930_zpid/,1012 N Ocean Blvd APT 212,Pompano Beach,FL,33062,465000
zpid_42940013,5/25/2023,26.247255,-80.08657,1310,2,2,https://www.zillow.com/homedetails/1012-N-Ocean-Blvd-APT-911-Pompano-Beach-FL-33062/42940013_zpid/,1012 N Ocean Blvd APT 911,Pompano Beach,FL,33062,550000
zpid_42940395,5/30/2023,26.250483,-80.093895,710,1,1,https://www.zillow.com/homedetails/2731-NE-14th-St-610-Pompano-Beach-FL-33062/42940395_zpid/,2731 NE 14th St #610,Pompano Beach,FL,33062,130000
zpid_42940761,5/30/2023,26.251493,-80.08911,1069,2,2,https://www.zillow.com/homedetails/1505-N-Riverside-Dr-APT-702-Pompano-Beach-FL-33062/42940761_zpid/,1505 N Riverside Dr APT 702,Pompano Beach,FL,33062,450000
zpid_42941174,5/19/2023,26.248718,-80.09297,835,2,2,https://www.zillow.com/homedetails/2860-NE-14th-St-105D-Pompano-Beach-FL-33062/42941174_zpid/,2860 NE 14th St #105D,Pompano Beach,FL,33062,262500
zpid_42941438,5/31/2023,26.249184,-80.08824,551,1,1,https://www.zillow.com/homedetails/3230-NE-13th-St-APT-209-Pompano-Beach-FL-33062/42941438_zpid/,3230 NE 13th St APT 209,Pompano Beach,FL,33062,300000
zpid_42941474,5/19/2023,26.249722,-80.09144,982,1,1,https://www.zillow.com/homedetails/2900-NE-14th-Street-Cswy-102-Pompano-Beach-FL-33062/42941474_zpid/,2900 NE 14th Street Cswy #102,Pompano Beach,FL,33062,252000
zpid_42941545,5/25/2023,26.249722,-80.09144,1430,2,2,https://www.zillow.com/homedetails/2900-NE-Forteen-Street-Cswy-606-Pompano-Beach-FL-33062/42941545_zpid/,2900 NE Forteen Street Cswy #606,Pompano Beach,FL,33062,465000
zpid_42942366,5/31/2023,26.242195,-80.099396,1350,2,2,https://www.zillow.com/homedetails/943-NE-24th-Ave-Pompano-Beach-FL-33062/42942366_zpid/,943 NE 24th Ave,Pompano Beach,FL,33062,665000
zpid_42942431,5/19/2023,26.24037,-80.09668,1982,2,2,https://www.zillow.com/homedetails/871-NE-27th-Ave-Pompano-Beach-FL-33062/42942431_zpid/,871 NE 27th Ave,Pompano Beach,FL,33062,625000
zpid_42942506,5/31/2023,26.238317,-80.10009,2192,4,4,https://www.zillow.com/homedetails/700-NE-23rd-Ter-Pompano-Beach-FL-33062/42942506_zpid/,700 NE 23rd Ter,Pompano Beach,FL,33062,649000
zpid_42942909,5/23/2023,26.243359,-80.08742,800,2,2,https://www.zillow.com/homedetails/710-N-Ocean-Blvd-APT-305-Pompano-Beach-FL-33062/42942909_zpid/,710 N Ocean Blvd APT 305,Pompano Beach,FL,33062,530000
zpid_42943386,5/25/2023,26.23482,-80.08977,1250,2,2,https://www.zillow.com/homedetails/133-N-Pompano-Beach-Blvd-PENTHOUSE-11-Pompano-Beach-FL-33062/42943386_zpid/,133 N Pompano Beach Blvd PENTHOUSE 11,Pompano Beach,FL,33062,610000
zpid_42944787,6/12/2023,26.239351,-80.091,690,1,1,https://www.zillow.com/homedetails/424-N-Riverside-Dr-APT-303-Pompano-Beach-FL-33062/42944787_zpid/,424 N Riverside Dr APT 303,Pompano Beach,FL,33062,243500
zpid_42946297,5/23/2023,26.237741,-80.09196,850,1,1,https://www.zillow.com/homedetails/401-N-Riverside-Dr-APT-502-Pompano-Beach-FL-33062/42946297_zpid/,401 N Riverside Dr APT 502,Pompano Beach,FL,33062,246000
zpid_42946412,6/5/2023,26.13649,-80.41565,1353,3,3,https://www.zillow.com/homedetails/1521-Salerno-Cir-Weston-FL-33327/42946412_zpid/,1521 Salerno Cir,Weston,FL,33327,636000
zpid_42946438,5/22/2023,26.13639,-80.41658,1542,3,3,https://www.zillow.com/homedetails/1523-Palermo-Dr-Weston-FL-33327/42946438_zpid/,1523 Palermo Dr,Weston,FL,33327,610000
zpid_42947014,5/26/2023,26.1347,-80.4043,1882,4,4,https://www.zillow.com/homedetails/1543-Estancia-Cir-Weston-FL-33327/42947014_zpid/,1543 Estancia Cir,Weston,FL,33327,690000
zpid_42947341,6/8/2023,26.133432,-80.40401,969,2,2,https://www.zillow.com/homedetails/1422-Coronado-Rd-4-38-Weston-FL-33327/42947341_zpid/,1422 Coronado Rd #4-38,Weston,FL,33327,400000
zpid_42947751,5/31/2023,26.176678,-80.29951,1619,3,3,https://www.zillow.com/homedetails/4130-NW-113th-Ter-Sunrise-FL-33323/42947751_zpid/,4130 NW 113th Ter,Sunrise,FL,33323,515000
zpid_42948037,5/23/2023,26.163363,-80.300545,1604,3,3,https://www.zillow.com/homedetails/11461-NW-30th-St-Sunrise-FL-33323/42948037_zpid/,11461 NW 30th St,Sunrise,FL,33323,320000
zpid_42948105,6/8/2023,26.161646,-80.29963,1600,3,3,https://www.zillow.com/homedetails/11351-NW-29th-Pl-Sunrise-FL-33323/42948105_zpid/,11351 NW 29th Pl,Sunrise,FL,33323,515000
zpid_42948166,5/26/2023,26.161034,-80.303375,1437,3,3,https://www.zillow.com/homedetails/11601-NW-29th-St-Sunrise-FL-33323/42948166_zpid/,11601 NW 29th St,Sunrise,FL,33323,461000
zpid_42948370,6/2/2023,26.16097,-80.30057,2085,4,4,https://www.zillow.com/homedetails/11410-NW-29th-St-Sunrise-FL-33323/42948370_zpid/,11410 NW 29th St,Sunrise,FL,33323,545000
zpid_42948557,6/2/2023,26.1634,-80.31222,1893,3,3,https://www.zillow.com/homedetails/12310-NW-30th-St-Sunrise-FL-33323/42948557_zpid/,12310 NW 30th St,Sunrise,FL,33323,555000
zpid_42949659,5/31/2023,26.172134,-80.305984,1877,4,4,https://www.zillow.com/homedetails/11851-NW-37th-St-Sunrise-FL-33323/42949659_zpid/,11851 NW 37th St,Sunrise,FL,33323,545000
zpid_42949736,5/26/2023,,,1340,3,3,https://www.zillow.com/homedetails/Sunrise-FL-33323/42949736_zpid/,(undisclosed Address),Sunrise,FL,33323,440000
zpid_42949978,6/9/2023,26.166779,-80.31033,1383,3,3,https://www.zillow.com/homedetails/3246-NW-122nd-Ave-Sunrise-FL-33323/42949978_zpid/,3246 NW 122nd Ave,Sunrise,FL,33323,480000
zpid_42951249,5/17/2023,26.133343,-80.32836,2272,4,4,https://www.zillow.com/homedetails/13434-NW-10th-St-Sunrise-FL-33323/42951249_zpid/,13434 NW 10th St,Sunrise,FL,33323,736000
zpid_42951758,5/18/2023,26.136908,-80.316345,1348,3,3,https://www.zillow.com/homedetails/12608-NW-12th-Ct-Sunrise-FL-33323/42951758_zpid/,12608 NW 12th Ct,Sunrise,FL,33323,505000
zpid_42952073,5/24/2023,26.134089,-80.318375,1847,4,4,https://www.zillow.com/homedetails/12741-NW-11th-Ct-Sunrise-FL-33323/42952073_zpid/,12741 NW 11th Ct,Sunrise,FL,33323,700000
zpid_42952543,5/26/2023,26.14114,-80.31902,1541,3,3,https://www.zillow.com/homedetails/12655-NW-14th-Pl-Sunrise-FL-33323/42952543_zpid/,12655 NW 14th Pl,Sunrise,FL,33323,440000
zpid_42952931,5/31/2023,26.226809,-80.213524,1195,3,3,https://www.zillow.com/homedetails/314-SW-65th-Ave-Margate-FL-33068/42952931_zpid/,314 SW 65th Ave,Margate,FL,33068,185000
zpid_42953147,5/31/2023,26.219772,-80.20984,1264,2,2,https://www.zillow.com/homedetails/6291-SW-8th-St-Pompano-Beach-FL-33068/42953147_zpid/,6291 SW 8th St,Pompano Beach,FL,33068,292000
zpid_42955927,5/26/2023,26.217031,-80.22836,1020,2,2,https://www.zillow.com/homedetails/921-SW-76th-Ave-Pompano-Beach-FL-33068/42955927_zpid/,921 SW 76th Ave,Pompano Beach,FL,33068,287500
zpid_42955928,5/30/2023,26.217031,-80.228455,1020,5,5,https://www.zillow.com/homedetails/931-SW-76th-Ave-Pompano-Beach-FL-33068/42955928_zpid/,931 SW 76th Ave,Pompano Beach,FL,33068,575000
zpid_42955952,6/9/2023,26.217686,-80.22753,1225,3,3,https://www.zillow.com/homedetails/7527-Kimberly-Blvd-North-Lauderdale-FL-33068/42955952_zpid/,7527 Kimberly Blvd,North Lauderdale,FL,33068,385000
zpid_42956526,6/8/2023,26.22517,-80.23454,1606,3,3,https://www.zillow.com/homedetails/425-SW-79th-Ter-North-Lauderdale-FL-33068/42956526_zpid/,425 SW 79th Ter,North Lauderdale,FL,33068,484000
zpid_42957035,5/25/2023,26.222834,-80.22899,1243,4,4,https://www.zillow.com/homedetails/612-SW-76th-Ter-Pompano-Beach-FL-33068/42957035_zpid/,612 SW 76th Ter,Pompano Beach,FL,33068,410000
zpid_42957455,5/25/2023,,,1710,3,3,https://www.zillow.com/homedetails/Pompano-Beach-FL-33068/42957455_zpid/,(undisclosed Address),Pompano Beach,FL,33068,424000
zpid_42957653,5/26/2023,26.213171,-80.22273,1150,3,3,https://www.zillow.com/homedetails/1219-SW-74th-Ave-Pompano-Beach-FL-33068/42957653_zpid/,1219 SW 74th Ave,Pompano Beach,FL,33068,350000
zpid_42958633,5/25/2023,26.21713,-80.234245,1108,2,2,https://www.zillow.com/homedetails/7920-Kimberly-Blvd-305-Pompano-Beach-FL-33068/42958633_zpid/,7920 Kimberly Blvd #305,Pompano Beach,FL,33068,210000
zpid_42958963,5/26/2023,26.210955,-80.235725,1350,2,2,https://www.zillow.com/homedetails/8020-Hampton-Blvd-APT-508-North-Lauderdale-FL-33068/42958963_zpid/,8020 Hampton Blvd APT 508,North Lauderdale,FL,33068,199500
zpid_42960316,6/8/2023,26.218718,-80.242775,1111,3,3,https://www.zillow.com/homedetails/7807-NW-68th-Ave-Tamarac-FL-33321/42960316_zpid/,7807 NW 68th Ave,Tamarac,FL,33321,329000
zpid_42960767,6/9/2023,,,1152,2,2,https://www.zillow.com/homedetails/North-Lauderdale-FL-33068/42960767_zpid/,(undisclosed Address),North Lauderdale,FL,33068,281000
zpid_42961034,5/31/2023,26.227262,-80.24148,1781,4,4,https://www.zillow.com/homedetails/8280-NW-66th-Ter-Tamarac-FL-33321/42961034_zpid/,8280 NW 66th Ter,Tamarac,FL,33321,540000
zpid_42965324,6/9/2023,26.222637,-80.2789,1073,2,2,https://www.zillow.com/homedetails/9604-NW-80th-Ct-Tamarac-FL-33321/42965324_zpid/,9604 NW 80th Ct,Tamarac,FL,33321,390000
zpid_42965601,5/30/2023,26.227081,-80.28227,1033,2,2,https://www.zillow.com/homedetails/8200-NW-100th-Way-Tamarac-FL-33321/42965601_zpid/,8200 NW 100th Way,Tamarac,FL,33321,330000
zpid_42965710,6/1/2023,26.226896,-80.28285,1360,2,2,https://www.zillow.com/homedetails/8110-NW-100th-Ln-Tamarac-FL-33321/42965710_zpid/,8110 NW 100th Ln,Tamarac,FL,33321,350000
zpid_42966464,6/1/2023,26.221136,-80.272354,1789,3,3,https://www.zillow.com/homedetails/8740-Azalea-Ct-APT-201-Tamarac-FL-33321/42966464_zpid/,8740 Azalea Ct APT 201,Tamarac,FL,33321,325000
zpid_42966699,5/26/2023,26.214073,-80.28423,1163,2,2,https://www.zillow.com/homedetails/9750-N-Belfort-Cir-112-Tamarac-FL-33321/42966699_zpid/,9750 N Belfort Cir #112,Tamarac,FL,33321,174000
zpid_42967155,5/26/2023,26.22036,-80.27941,981,2,2,https://www.zillow.com/homedetails/9580-Weldon-Cir-APT-K205-Tamarac-FL-33321/42967155_zpid/,9580 Weldon Cir APT K205,Tamarac,FL,33321,157500
zpid_42967257,5/26/2023,26.211014,-80.29397,2371,3,3,https://www.zillow.com/homedetails/10801-NW-71st-Ct-Tamarac-FL-33321/42967257_zpid/,10801 NW 71st Ct,Tamarac,FL,33321,535000
zpid_42967564,6/1/2023,26.224657,-80.28842,1073,2,2,https://www.zillow.com/homedetails/10216-NW-80th-Ct-Fort-Lauderdale-FL-33321/42967564_zpid/,10216 NW 80th Ct,Fort Lauderdale,FL,33321,350000
zpid_42970053,5/26/2023,26.216387,-80.29518,1325,2,2,https://www.zillow.com/homedetails/7315-S-Devon-Dr-207-Tamarac-FL-33321/42970053_zpid/,7315 S Devon Dr #207,Tamarac,FL,33321,189900
zpid_42970599,6/9/2023,26.221678,-80.29391,1215,2,2,https://www.zillow.com/homedetails/7574-Trent-Dr-312-Tamarac-FL-33321/42970599_zpid/,7574 Trent Dr #312,Tamarac,FL,33321,255000
zpid_42970728,6/9/2023,26.223587,-80.29348,1215,2,2,https://www.zillow.com/homedetails/7724-Trent-Dr-103-Tamarac-FL-33321/42970728_zpid/,7724 Trent Dr #103,Tamarac,FL,33321,210000
zpid_42972011,5/26/2023,26.206821,-80.27209,950,2,2,https://www.zillow.com/homedetails/9081-Lime-Bay-Blvd-APT-104-Tamarac-FL-33321/42972011_zpid/,9081 Lime Bay Blvd APT 104,Tamarac,FL,33321,137500
zpid_42974822,5/31/2023,26.20553,-80.25923,1072,2,2,https://www.zillow.com/homedetails/8127-Lagos-De-Campo-Blvd-M-1-Tamarac-FL-33321/42974822_zpid/,8127 Lagos De Campo Blvd #M-1,Tamarac,FL,33321,249000
zpid_42975982,6/8/2023,26.20555,-80.25606,750,1,1,https://www.zillow.com/homedetails/7831-Colony-Cir-N-APT-108-Fort-Lauderdale-FL-33321/42975982_zpid/,7831 Colony Cir N APT 108,Fort Lauderdale,FL,33321,165000
zpid_42976735,5/23/2023,26.195843,-80.24316,1587,2,2,https://www.zillow.com/homedetails/5710-NW-69th-Ave-Tamarac-FL-33321/42976735_zpid/,5710 NW 69th Ave,Tamarac,FL,33321,339000
zpid_42980041,6/9/2023,26.197592,-80.22858,1415,3,3,https://www.zillow.com/homedetails/5912-Woodland-Point-Pl-Fort-Lauderdale-FL-33319/42980041_zpid/,5912 Woodland Point Pl,Fort Lauderdale,FL,33319,410000
zpid_42980049,6/9/2023,,,1415,2,2,https://www.zillow.com/homedetails/Tamarac-FL-33319/42980049_zpid/,(undisclosed Address),Tamarac,FL,33319,360000
zpid_42988400,6/8/2023,26.185617,-80.244675,2110,3,3,https://www.zillow.com/homedetails/7175-NW-48th-Ct-Lauderhill-FL-33319/42988400_zpid/,7175 NW 48th Ct,Lauderhill,FL,33319,550000
zpid_42991608,6/7/2023,26.184486,-80.279625,2489,4,4,https://www.zillow.com/homedetails/4824-NW-96th-Ter-Sunrise-FL-33351/42991608_zpid/,4824 NW 96th Ter,Sunrise,FL,33351,595000
zpid_42991685,6/7/2023,26.182198,-80.28221,2215,3,3,https://www.zillow.com/homedetails/4668-NW-99th-Ave-Sunrise-FL-33351/42991685_zpid/,4668 NW 99th Ave,Sunrise,FL,33351,635000
zpid_42991993,6/7/2023,26.17961,-80.274994,1188,2,2,https://www.zillow.com/homedetails/9352-NW-44th-Ct-Fort-Lauderdale-FL-33351/42991993_zpid/,9352 NW 44th Ct,Fort Lauderdale,FL,33351,318000
zpid_42992413,6/9/2023,26.180393,-80.28146,1492,3,3,https://www.zillow.com/homedetails/4454-NW-99th-Ave-Sunrise-FL-33351/42992413_zpid/,4454 NW 99th Ave,Sunrise,FL,33351,530000
zpid_42993122,6/2/2023,26.166147,-80.28851,1646,3,3,https://www.zillow.com/homedetails/3253-NW-104th-Ave-Sunrise-FL-33351/42993122_zpid/,3253 NW 104th Ave,Sunrise,FL,33351,380000
zpid_42993791,6/7/2023,26.178635,-80.28623,1684,3,3,https://www.zillow.com/homedetails/4380-NW-103rd-Ave-Fort-Lauderdale-FL-33351/42993791_zpid/,4380 NW 103rd Ave,Fort Lauderdale,FL,33351,512000
zpid_42994736,6/8/2023,26.173779,-80.288864,760,2,2,https://www.zillow.com/homedetails/10027-Winding-Lake-Rd-APT-204-Sunrise-FL-33351/42994736_zpid/,10027 Winding Lake Rd APT 204,Sunrise,FL,33351,235000
zpid_42997645,5/24/2023,26.171469,-80.26757,989,3,3,https://www.zillow.com/homedetails/3700-N-Pine-Island-Rd-203-Fort-Lauderdale-FL-33351/42997645_zpid/,3700 N Pine Island Rd #203,Fort Lauderdale,FL,33351,185000
zpid_42997995,6/7/2023,26.176523,-80.254166,944,2,2,https://www.zillow.com/homedetails/4235-N-University-Dr-APT-205-Fort-Lauderdale-FL-33351/42997995_zpid/,4235 N University Dr APT 205,Fort Lauderdale,FL,33351,200000
zpid_42998499,6/2/2023,26.167519,-80.24551,1076,2,2,https://www.zillow.com/homedetails/7418-NW-33rd-St-Lauderhill-FL-33319/42998499_zpid/,7418 NW 33rd St,Lauderhill,FL,33319,300000
zpid_42998940,6/2/2023,26.167963,-80.241104,1394,2,2,https://www.zillow.com/homedetails/3047-La-Mirage-Dr-Lauderhill-FL-33319/42998940_zpid/,3047 La Mirage Dr,Lauderhill,FL,33319,335000
zpid_42999461,6/2/2023,26.173058,-80.245285,1060,2,2,https://www.zillow.com/homedetails/3821-Environ-Blvd-APT-209-Lauderhill-FL-33319/42999461_zpid/,3821 Environ Blvd APT 209,Lauderhill,FL,33319,120000
zpid_42999709,6/2/2023,26.171808,-80.242905,780,1,1,https://www.zillow.com/homedetails/3771-Environ-Blvd-APT-346-Fort-Lauderdale-FL-33319/42999709_zpid/,3771 Environ Blvd APT 346,Fort Lauderdale,FL,33319,97000
zpid_43001137,5/24/2023,26.17673,-80.23978,1032,2,2,https://www.zillow.com/homedetails/4200-Inverrary-Blvd-APT-3804-Fort-Lauderdale-FL-33319/43001137_zpid/,4200 Inverrary Blvd APT 3804,Fort Lauderdale,FL,33319,122000
zpid_43001642,6/8/2023,26.168848,-80.22492,1515,3,3,https://www.zillow.com/homedetails/5626-Hammock-Ln-119-Fort-Lauderdale-FL-33319/43001642_zpid/,5626 Hammock Ln #119,Fort Lauderdale,FL,33319,365000
zpid_43002284,5/24/2023,26.176693,-80.23414,1189,2,2,https://www.zillow.com/homedetails/6301-N-Falls-Circle-Dr-APT-412-Fort-Lauderdale-FL-33319/43002284_zpid/,6301 N Falls Circle Dr APT 412,Fort Lauderdale,FL,33319,130000
zpid_43002576,6/7/2023,,,1130,2,2,https://www.zillow.com/homedetails/Lauderhill-FL-33319/43002576_zpid/,(undisclosed Address),Lauderhill,FL,33319,183500
zpid_43003130,6/2/2023,26.178362,-80.228806,1100,2,2,https://www.zillow.com/homedetails/5860-NW-44th-St-APT-312-Lauderhill-FL-33319/43003130_zpid/,5860 NW 44th St APT 312,Lauderhill,FL,33319,180000
zpid_43004423,6/2/2023,26.17694,-80.22921,1016,2,2,https://www.zillow.com/homedetails/4164-Inverrary-Dr-APT-1015-Fort-Lauderdale-FL-33319/43004423_zpid/,4164 Inverrary Dr APT 1015,Fort Lauderdale,FL,33319,138000
zpid_43006365,5/24/2023,26.179026,-80.21515,1464,2,2,https://www.zillow.com/homedetails/4900-NW-43rd-Ct-Fort-Lauderdale-FL-33319/43006365_zpid/,4900 NW 43rd Ct,Fort Lauderdale,FL,33319,225000
zpid_43009661,6/12/2023,26.167673,-80.21236,1002,2,2,https://www.zillow.com/homedetails/3341-NW-47th-Ter-APT-404-Lauderdale-Lakes-FL-33319/43009661_zpid/,3341 NW 47th Ter APT 404,Lauderdale Lakes,FL,33319,160000
zpid_43010101,5/18/2023,,,1002,2,2,https://www.zillow.com/homedetails/Fort-Lauderdale-FL-33319/43010101_zpid/,(undisclosed Address),Fort Lauderdale,FL,33319,172500
zpid_43010438,5/17/2023,26.16247,-80.20818,1324,3,3,https://www.zillow.com/homedetails/2930-NW-44th-Ter-Fort-Lauderdale-FL-33313/43010438_zpid/,2930 NW 44th Ter,Fort Lauderdale,FL,33313,370000
zpid_43012072,5/17/2023,26.15553,-80.216194,994,1,1,https://www.zillow.com/homedetails/2291-NW-48th-Ter-APT-115-Lauderhill-FL-33313/43012072_zpid/,2291 NW 48th Ter APT 115,Lauderhill,FL,33313,123000
zpid_43012097,5/24/2023,26.155241,-80.21365,1053,2,2,https://www.zillow.com/homedetails/2271-NW-47th-Ter-APT-107-Fort-Lauderdale-FL-33313/43012097_zpid/,2271 NW 47th Ter APT 107,Fort Lauderdale,FL,33313,103000
zpid_43012162,5/18/2023,26.1603,-80.214584,1560,3,3,https://www.zillow.com/homedetails/2727-NW-47th-Ln-3001-Lauderdale-Lakes-FL-33313/43012162_zpid/,2727 NW 47th Ln #3001,Lauderdale Lakes,FL,33313,197000
zpid_43012528,6/2/2023,26.153175,-80.21393,1185,2,2,https://www.zillow.com/homedetails/4751-NW-21st-St-APT-218-Fort-Lauderdale-FL-33313/43012528_zpid/,4751 NW 21st St APT 218,Fort Lauderdale,FL,33313,140000
zpid_43012779,5/26/2023,26.161446,-80.21439,705,1,1,https://www.zillow.com/homedetails/2900-NW-48th-Ter-APT-411-Fort-Lauderdale-FL-33313/43012779_zpid/,2900 NW 48th Ter APT 411,Fort Lauderdale,FL,33313,99900
zpid_43013488,5/24/2023,26.162182,-80.21716,705,1,1,https://www.zillow.com/homedetails/4898-NW-29th-Ct-APT-212-Fort-Lauderdale-FL-33313/43013488_zpid/,4898 NW 29th Ct APT 212,Fort Lauderdale,FL,33313,95000
zpid_43013798,6/7/2023,26.155714,-80.20446,975,2,2,https://www.zillow.com/homedetails/2301-NW-41st-Ave-APT-306-Lauderhill-FL-33313/43013798_zpid/,2301 NW 41st Ave APT 306,Lauderhill,FL,33313,113000
zpid_43013968,5/26/2023,,,960,2,2,https://www.zillow.com/homedetails/Lauderdale-Lakes-FL-33313/43013968_zpid/,(undisclosed Address),Lauderdale Lakes,FL,33313,115000
zpid_43014657,5/17/2023,26.15702,-80.21595,850,1,1,https://www.zillow.com/homedetails/4848-NW-24th-Ct-APT-127-Fort-Lauderdale-FL-33313/43014657_zpid/,4848 NW 24th Ct APT 127,Fort Lauderdale,FL,33313,115000
zpid_43016231,5/26/2023,26.159237,-80.22029,940,2,2,https://www.zillow.com/homedetails/2542-NW-52nd-Ave-19B-Fort-Lauderdale-FL-33313/43016231_zpid/,2542 NW 52nd Ave #19B,Fort Lauderdale,FL,33313,165000
zpid_43016293,5/26/2023,26.160975,-80.221466,1020,2,2,https://www.zillow.com/homedetails/5307-NW-27th-St-6D-Fort-Lauderdale-FL-33313/43016293_zpid/,5307 NW 27th St #6D,Fort Lauderdale,FL,33313,171000
zpid_43016890,5/31/2023,26.15607,-80.22021,1100,2,2,https://www.zillow.com/homedetails/2436-NW-52nd-Ave-2436-Fort-Lauderdale-FL-33313/43016890_zpid/,2436 NW 52nd Ave #2436,Fort Lauderdale,FL,33313,97500
zpid_43017479,5/18/2023,26.163515,-80.22077,1070,2,2,https://www.zillow.com/homedetails/2924-NW-55th-Ave-APT-1D-Fort-Lauderdale-FL-33313/43017479_zpid/,2924 NW 55th Ave APT 1D,Fort Lauderdale,FL,33313,167000
zpid_43017704,5/31/2023,26.157629,-80.22858,745,1,1,https://www.zillow.com/homedetails/2521-NW-56th-Ave-426-Lauderhill-FL-33313/43017704_zpid/,2521 NW 56th Ave #426,Lauderhill,FL,33313,145000
zpid_43018716,5/26/2023,26.162024,-80.23887,1060,3,3,https://www.zillow.com/homedetails/6761-NW-29th-St-Sunrise-FL-33313/43018716_zpid/,6761 NW 29th St,Sunrise,FL,33313,405000
zpid_43019175,6/2/2023,26.161978,-80.24105,1341,3,3,https://www.zillow.com/homedetails/6864-NW-29th-St-Sunrise-FL-33313/43019175_zpid/,6864 NW 29th St,Sunrise,FL,33313,325000
zpid_43019580,5/17/2023,26.153608,-80.244576,1660,3,3,https://www.zillow.com/homedetails/2191-NW-73rd-Ave-Sunrise-FL-33313/43019580_zpid/,2191 NW 73rd Ave,Sunrise,FL,33313,470000
zpid_43019908,5/26/2023,26.162842,-80.25034,850,2,2,https://www.zillow.com/homedetails/3091-Sunrise-Lakes-East-Dr-102-Sunrise-FL-33322/43019908_zpid/,3091 Sunrise Lakes East Dr #102,Sunrise,FL,33322,130000
zpid_43022078,5/18/2023,26.158773,-80.25608,640,1,1,https://www.zillow.com/homedetails/2700-Sunrise-Lakes-Dr-W-APT-305-Fort-Lauderdale-FL-33322/43022078_zpid/,2700 Sunrise Lakes Dr W APT 305,Fort Lauderdale,FL,33322,124500
zpid_43024262,6/2/2023,26.154507,-80.27811,1819,4,4,https://www.zillow.com/homedetails/9611-NW-24th-Ct-Fort-Lauderdale-FL-33322/43024262_zpid/,9611 NW 24th Ct,Fort Lauderdale,FL,33322,502000
zpid_43024825,6/2/2023,26.155752,-80.2699,1247,2,2,https://www.zillow.com/homedetails/9000-NW-25th-St-Sunrise-FL-33322/43024825_zpid/,9000 NW 25th St,Sunrise,FL,33322,390000
zpid_43026067,5/31/2023,26.15927,-80.28165,850,2,2,https://www.zillow.com/homedetails/9900-Sunrise-Lakes-Blvd-APT-301-Sunrise-FL-33322/43026067_zpid/,9900 Sunrise Lakes Blvd APT 301,Sunrise,FL,33322,174000
zpid_43026307,5/24/2023,26.16222,-80.26879,850,2,2,https://www.zillow.com/homedetails/8881-Sunrise-Lakes-Blvd-APT-201-Fort-Lauderdale-FL-33322/43026307_zpid/,8881 Sunrise Lakes Blvd APT 201,Fort Lauderdale,FL,33322,135000
zpid_43027219,5/31/2023,26.16046,-80.27434,750,1,1,https://www.zillow.com/homedetails/9350-Sunrise-Lakes-Blvd-APT-106-Sunrise-FL-33322/43027219_zpid/,9350 Sunrise Lakes Blvd APT 106,Sunrise,FL,33322,127000
zpid_43027785,6/12/2023,26.159346,-80.27695,850,2,2,https://www.zillow.com/homedetails/9420-Sunrise-Lakes-Blvd-APT-111-Sunrise-FL-33322/43027785_zpid/,9420 Sunrise Lakes Blvd APT 111,Sunrise,FL,33322,138000
zpid_43029604,5/18/2023,26.153341,-80.29338,1430,3,3,https://www.zillow.com/homedetails/10814-NW-23rd-Ct-Sunrise-FL-33322/43029604_zpid/,10814 NW 23rd Ct,Sunrise,FL,33322,470000
zpid_43030847,6/12/2023,26.16319,-80.28646,850,2,2,https://www.zillow.com/homedetails/10300-NW-30th-Ct-APT-212-Sunrise-FL-33322/43030847_zpid/,10300 NW 30th Ct APT 212,Sunrise,FL,33322,175000
zpid_43031683,5/19/2023,26.16256,-80.28381,1356,2,2,https://www.zillow.com/homedetails/2981-N-Nob-Hill-Rd-APT-306-Sunrise-FL-33322/43031683_zpid/,2981 N Nob Hill Rd APT 306,Sunrise,FL,33322,242000
zpid_43031755,6/12/2023,26.164211,-80.285164,1367,2,2,https://www.zillow.com/homedetails/10400-NW-30th-Ct-APT-304-Sunrise-FL-33322/43031755_zpid/,10400 NW 30th Ct APT 304,Sunrise,FL,33322,240000
zpid_43031831,6/2/2023,26.159859,-80.28912,815,2,2,https://www.zillow.com/homedetails/2711-NW-104th-Ave-APT-209-Sunrise-FL-33322/43031831_zpid/,2711 NW 104th Ave APT 209,Sunrise,FL,33322,150000
zpid_43032909,5/22/2023,26.149197,-80.28764,2502,4,4,https://www.zillow.com/homedetails/10360-NW-18th-Dr-Plantation-FL-33322/43032909_zpid/,10360 NW 18th Dr,Plantation,FL,33322,730000
zpid_43033133,5/22/2023,26.141895,-80.289536,2438,4,4,https://www.zillow.com/homedetails/1449-NW-105th-Ave-Plantation-FL-33322/43033133_zpid/,1449 NW 105th Ave,Plantation,FL,33322,650000
zpid_43033560,5/19/2023,26.137684,-80.2887,2035,4,4,https://www.zillow.com/homedetails/10371-NW-11th-St-Plantation-FL-33322/43033560_zpid/,10371 NW 11th St,Plantation,FL,33322,657500
